## Sat May 10 14:43:52 2025
## emapper-2.1.12
## /emapper_web_jobs/home/emapper/miniforge3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype CDS --translate --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
g7730	4081.Solyc01g005760.2.1	1.58e-213	633.0	COG4886@1|root,KOG0619@2759|Eukaryota,37RSV@33090|Viridiplantae,3GF8S@35493|Streptophyta,44PZE@71274|asterids	35493|Streptophyta	S	Receptor-like protein 12	-	-	-	-	-	-	-	-	-	-	-	-	LRRNT_2,LRR_1,LRR_6,LRR_8
g7735	4081.Solyc01g005780.1.1	3.13e-76	263.0	COG4886@1|root,KOG0619@2759|Eukaryota,37RSV@33090|Viridiplantae,3GF8S@35493|Streptophyta,44PZE@71274|asterids	35493|Streptophyta	S	Receptor-like protein 12	-	-	-	-	-	-	-	-	-	-	-	-	LRRNT_2,LRR_1,LRR_6,LRR_8
g7794	4081.Solyc01g007960.2.1	0.0	936.0	COG0515@1|root,2QRU4@2759|Eukaryota,37RSJ@33090|Viridiplantae,3GDXG@35493|Streptophyta,44QSN@71274|asterids	35493|Streptophyta	T	Salt stress response/antifungal	-	GO:0000302,GO:0001101,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005623,GO:0005886,GO:0005911,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009506,GO:0009987,GO:0010035,GO:0010193,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0030054,GO:0036211,GO:0042221,GO:0042493,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0046677,GO:0046777,GO:0050896,GO:0055044,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1901700	-	-	-	-	-	-	-	-	-	-	Pkinase,Pkinase_Tyr,Stress-antifung
g7800	4081.Solyc01g007960.2.1	0.0	1012.0	COG0515@1|root,2QRU4@2759|Eukaryota,37RSJ@33090|Viridiplantae,3GDXG@35493|Streptophyta,44QSN@71274|asterids	35493|Streptophyta	T	Salt stress response/antifungal	-	GO:0000302,GO:0001101,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005623,GO:0005886,GO:0005911,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009506,GO:0009987,GO:0010035,GO:0010193,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0030054,GO:0036211,GO:0042221,GO:0042493,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0046677,GO:0046777,GO:0050896,GO:0055044,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1901700	-	-	-	-	-	-	-	-	-	-	Pkinase,Pkinase_Tyr,Stress-antifung
g7804	4081.Solyc01g007960.2.1	0.0	907.0	COG0515@1|root,2QRU4@2759|Eukaryota,37RSJ@33090|Viridiplantae,3GDXG@35493|Streptophyta,44QSN@71274|asterids	35493|Streptophyta	T	Salt stress response/antifungal	-	GO:0000302,GO:0001101,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005623,GO:0005886,GO:0005911,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009506,GO:0009987,GO:0010035,GO:0010193,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0030054,GO:0036211,GO:0042221,GO:0042493,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0046677,GO:0046777,GO:0050896,GO:0055044,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1901700	-	-	-	-	-	-	-	-	-	-	Pkinase,Pkinase_Tyr,Stress-antifung
g7807	4081.Solyc11g062200.1.1	0.0	944.0	COG2801@1|root,KOG0017@2759|Eukaryota,37THH@33090|Viridiplantae,3GG2K@35493|Streptophyta,44UC5@71274|asterids	35493|Streptophyta	L	Mitochondrial protein	-	-	-	-	-	-	-	-	-	-	-	-	RVT_2,Retrotran_gag_2,Retrotran_gag_3,Retrotrans_gag,gag_pre-integrs,rve,zf-CCHC
g7814	4081.Solyc01g007990.2.1	0.0	1129.0	COG0515@1|root,2QRU4@2759|Eukaryota,37RSJ@33090|Viridiplantae,3GDXG@35493|Streptophyta,44QSN@71274|asterids	35493|Streptophyta	T	Salt stress response/antifungal	-	GO:0000302,GO:0001101,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005623,GO:0005886,GO:0005911,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009506,GO:0009987,GO:0010035,GO:0010193,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0030054,GO:0036211,GO:0042221,GO:0042493,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0046677,GO:0046777,GO:0050896,GO:0055044,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:1901700	-	-	-	-	-	-	-	-	-	-	Pkinase,Pkinase_Tyr,Stress-antifung
g7837	4081.Solyc01g007880.2.1	0.0	1166.0	COG4642@1|root,KOG0231@2759|Eukaryota,37I0Q@33090|Viridiplantae,3G90Z@35493|Streptophyta,44HPW@71274|asterids	35493|Streptophyta	S	Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006996,GO:0008150,GO:0009507,GO:0009526,GO:0009527,GO:0009532,GO:0009536,GO:0009570,GO:0009657,GO:0009658,GO:0009707,GO:0009941,GO:0009987,GO:0010020,GO:0016020,GO:0016043,GO:0019867,GO:0019898,GO:0031090,GO:0031312,GO:0031967,GO:0031968,GO:0031969,GO:0031975,GO:0035452,GO:0042170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043572,GO:0043621,GO:0044422,GO:0044424,GO:0044425,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0048285,GO:0071840,GO:0098588,GO:0098805	-	-	-	-	-	-	-	-	-	-	MORN
g7870	4113.PGSC0003DMT400058625	5.15e-151	431.0	2CF8D@1|root,2S3I6@2759|Eukaryota,37VBH@33090|Viridiplantae,3GJTZ@35493|Streptophyta,44KRR@71274|asterids	35493|Streptophyta	S	Zinc finger protein	-	-	-	-	-	-	-	-	-	-	-	-	zf-C2H2_6
g7874	4113.PGSC0003DMT400058621	6.16e-275	758.0	28JP5@1|root,2QS2D@2759|Eukaryota,37P0A@33090|Viridiplantae,3G7GF@35493|Streptophyta,44SGK@71274|asterids	35493|Streptophyta	H	Modified RING finger domain	-	GO:0008150,GO:0010033,GO:0010200,GO:0010243,GO:0042221,GO:0042493,GO:0050896,GO:1901698,GO:1901700	-	-	-	-	-	-	-	-	-	-	U-box
g7904	4081.Solyc01g005380.2.1	1.77e-316	865.0	KOG1337@1|root,KOG1337@2759|Eukaryota,37MUQ@33090|Viridiplantae,3GDYY@35493|Streptophyta,44DJQ@71274|asterids	35493|Streptophyta	DTZ	Rubisco LSMT substrate-binding	-	GO:0003674,GO:0003712,GO:0003713,GO:0003824,GO:0006325,GO:0006355,GO:0006464,GO:0006479,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008213,GO:0008276,GO:0008757,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010452,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016278,GO:0016279,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0018022,GO:0018023,GO:0018024,GO:0018026,GO:0018027,GO:0018193,GO:0018205,GO:0019219,GO:0019222,GO:0019538,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032259,GO:0034968,GO:0036211,GO:0042054,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0045893,GO:0045935,GO:0046975,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051276,GO:0060255,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0140096,GO:0140110,GO:1901564,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	Rubis-subs-bind,SET
g7915	4113.PGSC0003DMT400081781	1.34e-218	609.0	28NQD@1|root,2QUJ9@2759|Eukaryota,37HNA@33090|Viridiplantae,3GER9@35493|Streptophyta,44FMK@71274|asterids	35493|Streptophyta	S	UPF0496 protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF677
g7941	4113.PGSC0003DMT400090023	4.41e-66	209.0	28N60@1|root,2QUR9@2759|Eukaryota,37S47@33090|Viridiplantae,3GH60@35493|Streptophyta,44SU0@71274|asterids	35493|Streptophyta	S	YLS9-like	-	-	-	-	-	-	-	-	-	-	-	-	LEA_2
g7952	4113.PGSC0003DMT400054936	0.0	1712.0	2CMCF@1|root,2QPYX@2759|Eukaryota,37QMP@33090|Viridiplantae,3GDWQ@35493|Streptophyta,44CEW@71274|asterids	35493|Streptophyta	S	Plant phosphoribosyltransferase C-terminal	-	GO:0000149,GO:0001505,GO:0003674,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006810,GO:0006836,GO:0006887,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008021,GO:0008150,GO:0009987,GO:0010646,GO:0012505,GO:0012506,GO:0016020,GO:0016043,GO:0016079,GO:0016082,GO:0016192,GO:0017075,GO:0017156,GO:0019905,GO:0022607,GO:0023051,GO:0023052,GO:0023061,GO:0030133,GO:0030424,GO:0030658,GO:0030659,GO:0030672,GO:0031090,GO:0031410,GO:0031982,GO:0032879,GO:0032940,GO:0033267,GO:0034622,GO:0042995,GO:0043005,GO:0043195,GO:0043226,GO:0043227,GO:0043229,GO:0043679,GO:0043933,GO:0044085,GO:0044306,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0045055,GO:0045202,GO:0046903,GO:0046907,GO:0046928,GO:0048489,GO:0048786,GO:0050789,GO:0050794,GO:0050804,GO:0051046,GO:0051049,GO:0051179,GO:0051234,GO:0051588,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0060341,GO:0065003,GO:0065007,GO:0065008,GO:0070382,GO:0071840,GO:0071944,GO:0097458,GO:0097479,GO:0097480,GO:0097708,GO:0098588,GO:0098793,GO:0098805,GO:0098916,GO:0099003,GO:0099177,GO:0099501,GO:0099503,GO:0099504,GO:0099536,GO:0099537,GO:0099643,GO:0120025,GO:0120038,GO:0140029,GO:0150034,GO:1903530	-	-	-	-	-	-	-	-	-	-	C2,PRT_C
g8025	4081.Solyc01g006520.2.1	0.0	1336.0	COG0515@1|root,2QQEW@2759|Eukaryota,37HW6@33090|Viridiplantae,3G7JQ@35493|Streptophyta,44D1M@71274|asterids	35493|Streptophyta	T	G-type lectin S-receptor-like serine threonine-protein kinase RLK1	-	-	-	-	-	-	-	-	-	-	-	-	B_lectin,PAN_2,Pkinase,Pkinase_Tyr,S_locus_glycop
g8026	4081.Solyc01g006500.2.1	3.52e-185	532.0	KOG4197@1|root,KOG4197@2759|Eukaryota,37N2K@33090|Viridiplantae,3G9SK@35493|Streptophyta,44CRM@71274|asterids	35493|Streptophyta	S	Pentatricopeptide repeat-containing protein	-	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901363	-	-	-	-	-	-	-	-	-	-	PPR,PPR_2,PPR_3
g8065	4081.Solyc01g006140.2.1	2e-304	842.0	KOG4762@1|root,KOG4762@2759|Eukaryota,37KNV@33090|Viridiplantae,3GCPG@35493|Streptophyta,44I3Y@71274|asterids	35493|Streptophyta	L	CDT1-like protein a, chloroplastic	-	GO:0000075,GO:0000076,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004693,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009536,GO:0009657,GO:0009658,GO:0009987,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0031570,GO:0032501,GO:0032502,GO:0034641,GO:0034645,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045786,GO:0046483,GO:0048229,GO:0048519,GO:0048523,GO:0048856,GO:0050789,GO:0050794,GO:0051276,GO:0051726,GO:0065007,GO:0070182,GO:0071704,GO:0071840,GO:0090304,GO:0097472,GO:0140096,GO:1901360,GO:1901564,GO:1901576	-	ko:K10727	-	-	-	-	ko00000,ko03032,ko03036	-	-	-	CDT1,CDT1_C
g8086	4113.PGSC0003DMT400081860	0.0	1357.0	COG5176@1|root,KOG0119@2759|Eukaryota,37NFQ@33090|Viridiplantae,3G8AP@35493|Streptophyta,44EN8@71274|asterids	35493|Streptophyta	A	K homology RNA-binding domain	-	-	-	ko:K13095	-	-	-	-	ko00000,ko03041	-	-	-	KH_1,SF1-HH
g8133	4096.XP_009758398.1	0.0	7344.0	28IDA@1|root,2QQPY@2759|Eukaryota,37MBW@33090|Viridiplantae,3GEHS@35493|Streptophyta,44DSR@71274|asterids	35493|Streptophyta	O	negative regulation of inclusion body assembly	-	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006457,GO:0008150,GO:0009987,GO:0030424,GO:0030425,GO:0030544,GO:0031072,GO:0036477,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044087,GO:0044424,GO:0044444,GO:0044463,GO:0044464,GO:0044877,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051087,GO:0051128,GO:0051129,GO:0065007,GO:0070628,GO:0070852,GO:0090083,GO:0090084,GO:0097447,GO:0097458,GO:0120025,GO:0120038	-	ko:K17592	-	-	-	-	ko00000,ko01009	-	-	-	zf-C3HC4_3
g8215	225117.XP_009335215.1	1.27e-221	665.0	COG2801@1|root,KOG0017@2759|Eukaryota,37RIF@33090|Viridiplantae,3GBWZ@35493|Streptophyta,4JT11@91835|fabids	35493|Streptophyta	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	RVT_2,Retrotran_gag_2,Retrotran_gag_3,Retrotrans_gag,gag_pre-integrs,rve
g8326	4113.PGSC0003DMT400030829	0.0	1605.0	28H7Z@1|root,2QPKR@2759|Eukaryota,37K3R@33090|Viridiplantae,3GC0G@35493|Streptophyta,44B8D@71274|asterids	35493|Streptophyta	K	MEKHLA domain	-	GO:0000003,GO:0003002,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0007275,GO:0007389,GO:0008150,GO:0009653,GO:0009790,GO:0009791,GO:0009793,GO:0009798,GO:0009799,GO:0009855,GO:0009880,GO:0009888,GO:0009889,GO:0009908,GO:0009933,GO:0009943,GO:0009944,GO:0009955,GO:0010014,GO:0010016,GO:0010072,GO:0010154,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0022414,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0035670,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0048316,GO:0048367,GO:0048437,GO:0048438,GO:0048440,GO:0048467,GO:0048481,GO:0048507,GO:0048508,GO:0048532,GO:0048608,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0061458,GO:0065001,GO:0065007,GO:0080060,GO:0080090,GO:0090421,GO:0090567,GO:0097159,GO:0099402,GO:0140110,GO:1901363,GO:1903506,GO:2000112,GO:2001141	-	ko:K09338	-	-	-	-	ko00000,ko03000	-	-	-	Homeobox,MEKHLA,START
g8344	4113.PGSC0003DMT400072052	0.0	1377.0	28HHW@1|root,2QPVR@2759|Eukaryota,37M68@33090|Viridiplantae,3G79A@35493|Streptophyta,44J1Y@71274|asterids	35493|Streptophyta	S	WPP domain-associated	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	-	ko:K10352	ko04530,map04530	-	-	-	ko00000,ko00001,ko04147,ko04812	-	-	-	-
g8348	4098.XP_009606741.1	1.27e-46	159.0	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	Ribonuclease H protein	-	-	-	-	-	-	-	-	-	-	-	-	RVT_1,zf-RVT
g8413	4098.XP_009622083.1	0.0	1465.0	2CMH3@1|root,2QQBQ@2759|Eukaryota,37JMI@33090|Viridiplantae,3G9T0@35493|Streptophyta,44CXY@71274|asterids	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g8674	4081.Solyc02g031740.2.1	4.18e-78	236.0	2C436@1|root,2S5SE@2759|Eukaryota,37WD9@33090|Viridiplantae,3GJXU@35493|Streptophyta,44TU0@71274|asterids	35493|Streptophyta	S	Phloem protein 2	-	GO:0003674,GO:0005488,GO:0030246	-	-	-	-	-	-	-	-	-	-	PP2
g8806	4081.Solyc02g032120.2.1	1.75e-203	570.0	KOG2893@1|root,KOG2893@2759|Eukaryota,37PP4@33090|Viridiplantae,3GD51@35493|Streptophyta,44FB5@71274|asterids	35493|Streptophyta	S	Protein SUPPRESSOR OF FRI	-	GO:0000070,GO:0000075,GO:0000226,GO:0000278,GO:0000280,GO:0000775,GO:0000776,GO:0000819,GO:0001578,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005730,GO:0005856,GO:0006355,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007088,GO:0007093,GO:0007094,GO:0007346,GO:0008017,GO:0008092,GO:0008150,GO:0008270,GO:0008608,GO:0009889,GO:0009909,GO:0009910,GO:0009987,GO:0010468,GO:0010556,GO:0010564,GO:0010639,GO:0010948,GO:0010965,GO:0015631,GO:0016043,GO:0019219,GO:0019222,GO:0022402,GO:0022607,GO:0030071,GO:0031109,GO:0031323,GO:0031326,GO:0031577,GO:0031647,GO:0031974,GO:0031981,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033046,GO:0033047,GO:0033048,GO:0034622,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044446,GO:0044464,GO:0045786,GO:0045839,GO:0045841,GO:0045930,GO:0046785,GO:0046872,GO:0046914,GO:0048285,GO:0048519,GO:0048523,GO:0048580,GO:0048581,GO:0048831,GO:0050789,GO:0050793,GO:0050794,GO:0050821,GO:0051093,GO:0051128,GO:0051129,GO:0051171,GO:0051225,GO:0051239,GO:0051241,GO:0051252,GO:0051258,GO:0051276,GO:0051726,GO:0051783,GO:0051784,GO:0051983,GO:0051985,GO:0060255,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070925,GO:0071173,GO:0071174,GO:0071840,GO:0080090,GO:0090307,GO:0097159,GO:0097435,GO:0098687,GO:0098813,GO:0140014,GO:0140110,GO:1901363,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902099,GO:1902100,GO:1902850,GO:1903047,GO:1903506,GO:1905818,GO:1905819,GO:1990047,GO:2000026,GO:2000112,GO:2000241,GO:2000242,GO:2000816,GO:2001141,GO:2001251	-	-	-	-	-	-	-	-	-	-	-
g8815	4096.XP_009792642.1	0.0	978.0	COG0451@1|root,KOG1430@2759|Eukaryota,37RRJ@33090|Viridiplantae,3G943@35493|Streptophyta,44IPE@71274|asterids	35493|Streptophyta	EI	RmlD substrate binding domain	-	GO:0003674,GO:0003824,GO:0005575,GO:0008150,GO:0008152,GO:0016020,GO:0016491,GO:0016614,GO:0016616,GO:0047012,GO:0055114	1.1.1.170	ko:K07748	ko00100,ko01100,ko01130,map00100,map01100,map01130	M00101	R07494	RC01163	ko00000,ko00001,ko00002,ko01000	-	-	-	3Beta_HSD,Reticulon
g8827	4081.Solyc02g032510.2.1	5.73e-151	428.0	KOG1987@1|root,KOG1987@2759|Eukaryota,37SR4@33090|Viridiplantae,3G754@35493|Streptophyta,44BA1@71274|asterids	35493|Streptophyta	D	BTB POZ domain-containing protein	5	GO:0000151,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019005,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0030162,GO:0030163,GO:0031461,GO:0031625,GO:0032991,GO:0043161,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044464,GO:0050789,GO:0051171,GO:0051246,GO:0051603,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234	-	ko:K10523	ko04340,ko04341,map04340,map04341	M00384	-	-	ko00000,ko00001,ko00002,ko04121	-	-	-	BTB
g8898	4113.PGSC0003DMT400055322	0.0	947.0	28NHR@1|root,2QV39@2759|Eukaryota,37QXG@33090|Viridiplantae,3GGE1@35493|Streptophyta,44MVA@71274|asterids	35493|Streptophyta	K	No apical meristem (NAM) protein	-	GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006355,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009642,GO:0009644,GO:0009889,GO:0009891,GO:0009893,GO:0009962,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0019219,GO:0019222,GO:0022411,GO:0030154,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032502,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044212,GO:0044424,GO:0044464,GO:0045893,GO:0045935,GO:0048518,GO:0048522,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0071840,GO:0080090,GO:0090601,GO:0090602,GO:0090603,GO:0097159,GO:0140110,GO:1901363,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	NAM
g8999	4113.PGSC0003DMT400046054	1.02e-226	631.0	COG0679@1|root,KOG2722@2759|Eukaryota,37QQQ@33090|Viridiplantae,3GEXC@35493|Streptophyta,44SI7@71274|asterids	35493|Streptophyta	S	Membrane transport protein	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0008150,GO:0009719,GO:0009725,GO:0009733,GO:0010033,GO:0012505,GO:0016020,GO:0031984,GO:0042175,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0050896,GO:0098827	-	-	-	-	-	-	-	-	-	-	Mem_trans
g9040	4081.Solyc00g007200.2.1	0.0	962.0	2CMCN@1|root,2QPZ5@2759|Eukaryota,37PQ4@33090|Viridiplantae,3G90A@35493|Streptophyta,44RBX@71274|asterids	35493|Streptophyta	G	May be involved in modulation of pathogen defense and leaf cell death	-	-	-	ko:K08472	-	-	-	-	ko00000,ko04030	-	-	-	Mlo
g9060	4113.PGSC0003DMT400045075	2.76e-273	750.0	COG0515@1|root,KOG1187@2759|Eukaryota,37JU9@33090|Viridiplantae,3G86R@35493|Streptophyta,44N43@71274|asterids	35493|Streptophyta	T	Serine threonine-protein kinase Cx32	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004675,GO:0004888,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0008150,GO:0008152,GO:0009909,GO:0009910,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0019538,GO:0023052,GO:0036211,GO:0038023,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0048519,GO:0048580,GO:0048581,GO:0048831,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051239,GO:0051241,GO:0051716,GO:0060089,GO:0060860,GO:0060862,GO:0065007,GO:0071704,GO:0071944,GO:0140096,GO:1901564,GO:2000026,GO:2000241,GO:2000242	2.7.11.1	ko:K00924,ko:K04733	ko04010,ko04064,ko04620,ko04621,ko04624,ko04722,ko05133,ko05140,ko05142,ko05145,ko05152,ko05162,ko05164,map04010,map04064,map04620,map04621,map04624,map04722,map05133,map05140,map05142,map05145,map05152,map05162,map05164	M00686	-	-	ko00000,ko00001,ko00002,ko01000,ko01001	-	-	-	Pkinase,Pkinase_Tyr
